timestamp,side,price,size,position,avg_entry_price,cash,realized_pnl,unrealized_pnl,total_pnl,mark_price,trade_id
2025-08-22T14:58:53.886570,buy,112342.56,0.005260000000000042,0.6009300000000002,112342.55999999998,-67510.01281599997,0.0017648000100278288,8.744682418182495e-12,0.0017648000187725113,112342.56,fill_bid_1755867533886570
2025-08-22T14:58:53.894240,buy,112342.56,0.0010000000000000009,0.6019300000000002,112342.55999999998,-67622.35537599998,0.0017648000100278288,8.759234333410862e-12,0.0017648000187870632,112342.56,fill_bid_1755867533894241
2025-08-22T14:58:53.906949,buy,112342.56,0.005499999999999949,0.6074300000000001,112342.55999999998,-68240.23945599997,0.0017648000100278288,8.839269867166879e-12,0.0017648000188670986,112342.56,fill_bid_1755867533906949
2025-08-22T14:58:53.916903,buy,112342.56,0.0020000000000000018,0.6094300000000001,112342.55999999997,-68464.92457599996,0.0017648000100278288,1.7736747395247225e-11,0.0017648000277645762,112342.56,fill_bid_1755867533916903
2025-08-22T14:58:53.918640,buy,112342.56,7.00000000000145e-05,0.6095000000000002,112342.55999999997,-68472.78855519996,0.0017648000100278288,1.7738784663379197e-11,0.0017648000277666134,112342.56,fill_bid_1755867533918640
2025-08-22T14:58:53.922174,buy,112342.56,0.0013100000000000334,0.6108100000000002,112342.55999999998,-68619.95730879997,0.0017648000100278288,8.88845534063876e-12,0.001764800018916284,112342.56,fill_bid_1755867533922174
2025-08-22T14:58:53.929690,buy,112342.56,9.999999999998899e-05,0.6109100000000002,112342.55999999998,-68631.19156479997,0.0017648000100278288,8.889910532161596e-12,0.0017648000189177393,112342.56,fill_bid_1755867533929690
2025-08-22T14:58:53.937313,buy,112342.56,0.026700000000000057,0.6376100000000002,112342.55999999998,-71630.73791679998,0.0017648000100278288,9.278446668758992e-12,0.0017648000193062755,112342.56,fill_bid_1755867533937313
2025-08-22T14:58:53.945977,buy,112342.56,4.999999999999449e-05,0.6376600000000002,112342.55999999997,-71636.35504479997,0.0017648000100278288,1.855834852904082e-11,0.0017648000285861772,112342.56,fill_bid_1755867533945977
2025-08-22T14:58:53.946084,buy,112342.56,4.999999999999449e-05,0.6377100000000002,112342.55999999997,-71641.97217279997,0.0017648000100278288,1.8559803720563657e-11,0.0017648000285876324,112342.56,fill_bid_1755867533946084
2025-08-22T14:58:53.946180,buy,112342.56,4.999999999999449e-05,0.6377600000000002,112342.55999999997,-71647.58930079997,0.0017648000100278288,1.8561258912086493e-11,0.0017648000285890877,112342.56,fill_bid_1755867533946180
2025-08-22T14:58:53.946274,buy,112342.56,0.00031999999999998696,0.6380800000000002,112342.55999999997,-71683.53891999996,0.0017648000100278288,1.8570572137832647e-11,0.001764800028598401,112342.56,fill_bid_1755867533946274
2025-08-22T14:58:53.946366,buy,112342.56,0.004449999999999954,0.6425300000000002,112342.55999999997,-72183.46331199996,0.0017648000100278288,1.870008418336511e-11,0.001764800028727913,112342.56,fill_bid_1755867533946365
2025-08-22T14:58:53.946458,buy,112342.56,4.999999999999449e-05,0.6425800000000002,112342.55999999997,-72189.08043999996,0.0017648000100278288,1.8701539374887948e-11,0.0017648000287293682,112342.56,fill_bid_1755867533946458
2025-08-22T14:58:53.946553,buy,112342.56,4.999999999999449e-05,0.6426300000000001,112342.55999999997,-72194.69756799996,0.0017648000100278288,1.8702994566410784e-11,0.0017648000287308235,112342.56,fill_bid_1755867533946553
2025-08-22T14:58:53.946645,buy,112342.56,9.999999999998899e-05,0.6427300000000001,112342.55999999997,-72205.93182399996,0.0017648000100278288,1.8705904949456457e-11,0.0017648000287337337,112342.56,fill_bid_1755867533946645
2025-08-22T14:58:53.946737,buy,112342.56,4.999999999999449e-05,0.6427800000000001,112342.55999999995,-72211.54895199995,0.0017648000100278288,2.806104021146894e-11,0.001764800038088869,112342.56,fill_bid_1755867533946736
2025-08-22T14:58:53.946828,buy,112342.56,4.999999999999449e-05,0.6428300000000001,112342.55999999995,-72217.16607999995,0.0017648000100278288,2.8063222998753197e-11,0.0017648000380910518,112342.56,fill_bid_1755867533946828
2025-08-22T14:58:53.946920,buy,112342.56,4.999999999999449e-05,0.6428800000000001,112342.55999999995,-72222.78320799995,0.0017648000100278288,2.806540578603745e-11,0.0017648000380932345,112342.56,fill_bid_1755867533946920
2025-08-22T14:58:53.947011,buy,112342.56,4.999999999999449e-05,0.6429300000000001,112342.55999999995,-72228.40033599995,0.0017648000100278288,2.8067588573321703e-11,0.0017648000380954174,112342.56,fill_bid_1755867533947011
2025-08-22T14:58:53.947105,buy,112342.56,0.0021799999999999597,0.6451100000000001,112342.55999999995,-72473.30711679994,0.0017648000100278288,2.8162758098915222e-11,0.001764800038190587,112342.56,fill_bid_1755867533947105
2025-08-22T14:58:53.947999,buy,112342.56,0.0030200000000000227,0.6481300000000001,112342.55999999995,-72812.58164799995,0.0017648000100278288,2.8294598450884227e-11,0.0017648000383224272,112342.56,fill_bid_1755867533947999
2025-08-22T14:58:53.948096,buy,112342.56,4.999999999999449e-05,0.6481800000000001,112342.55999999995,-72818.19877599995,0.0017648000100278288,2.8296781238168484e-11,0.00176480003832461,112342.56,fill_bid_1755867533948096
2025-08-22T14:58:53.948189,buy,112342.56,4.999999999999449e-05,0.6482300000000001,112342.55999999995,-72823.81590399994,0.0017648000100278288,2.8298964025452737e-11,0.0017648000383267929,112342.56,fill_bid_1755867533948189
2025-08-22T14:58:53.948287,buy,112342.56,4.999999999999449e-05,0.6482800000000001,112342.55999999995,-72829.43303199994,0.0017648000100278288,2.830114681273699e-11,0.0017648000383289756,112342.56,fill_bid_1755867533948287
2025-08-22T14:58:53.948379,buy,112342.56,4.999999999999449e-05,0.6483300000000001,112342.55999999995,-72835.05015999994,0.0017648000100278288,2.8303329600021246e-11,0.0017648000383311583,112342.56,fill_bid_1755867533948378
2025-08-22T14:58:53.948470,buy,112342.56,4.999999999999449e-05,0.6483800000000001,112342.55999999995,-72840.66728799994,0.0017648000100278288,2.8305512387305503e-11,0.0017648000383333412,112342.56,fill_bid_1755867533948470
2025-08-22T14:58:53.948562,buy,112342.56,4.999999999999449e-05,0.6484300000000001,112342.55999999995,-72846.28441599994,0.0017648000100278288,2.8307695174589756e-11,0.001764800038335524,112342.56,fill_bid_1755867533948562
2025-08-22T14:58:53.948714,buy,112342.56,0.0013300000000000534,0.6497600000000001,112342.55999999994,-72995.70002079994,0.0017648000100278288,3.782100975513459e-11,0.0017648000478488386,112342.56,fill_bid_1755867533948714
2025-08-22T14:58:53.948828,buy,112342.56,4.999999999999449e-05,0.6498100000000001,112342.55999999994,-73001.31714879994,0.0017648000100278288,3.782392013818026e-11,0.001764800047851749,112342.56,fill_bid_1755867533948828
2025-08-22T14:58:53.948927,buy,112342.56,4.999999999999449e-05,0.6498600000000001,112342.55999999994,-73006.93427679993,0.0017648000100278288,3.7826830521225935e-11,0.0017648000478546592,112342.56,fill_bid_1755867533948927
2025-08-22T14:58:53.949024,buy,112342.56,9.999999999998899e-05,0.6499600000000001,112342.55999999992,-73018.16853279993,0.0017648000100278288,4.72908141091466e-11,0.0017648000573186429,112342.56,fill_bid_1755867533949024
2025-08-22T14:58:53.949164,buy,112342.56,9.999999999998899e-05,0.6500600000000001,112342.55999999992,-73029.40278879993,0.0017648000100278288,4.729809006676078e-11,0.001764800057325919,112342.56,fill_bid_1755867533949164
2025-08-22T14:58:53.949268,buy,112342.56,9.999999999998899e-05,0.6501600000000001,112342.55999999992,-73040.63704479992,0.0017648000100278288,4.730536602437497e-11,0.0017648000573331948,112342.56,fill_bid_1755867533949267
2025-08-22T14:58:53.949403,buy,112342.56,4.999999999999449e-05,0.6502100000000001,112342.55999999992,-73046.25417279992,0.0017648000100278288,4.7309004003182057e-11,0.0017648000573368327,112342.56,fill_bid_1755867533949402
2025-08-22T14:58:53.949505,buy,112342.56,4.999999999999449e-05,0.6502600000000001,112342.55999999992,-73051.87130079992,0.0017648000100278288,4.731264198198915e-11,0.0017648000573404709,112342.56,fill_bid_1755867533949505
2025-08-22T14:58:53.949599,buy,112342.56,4.999999999999449e-05,0.65031,112342.55999999991,-73057.48842879992,0.0017648000100278288,5.6779535952955486e-11,0.0017648000668073647,112342.56,fill_bid_1755867533949599
2025-08-22T14:58:53.949692,buy,112342.56,4.999999999999449e-05,0.65036,112342.55999999991,-73063.10555679991,0.0017648000100278288,5.6783901527524e-11,0.0017648000668117304,112342.56,fill_bid_1755867533949692
2025-08-22T14:58:53.949796,buy,112342.56,4.999999999999449e-05,0.65041,112342.55999999991,-73068.72268479991,0.0017648000100278288,5.678826710209251e-11,0.0017648000668160958,112342.56,fill_bid_1755867533949796
2025-08-22T14:58:53.949890,buy,112342.56,4.999999999999449e-05,0.65046,112342.55999999991,-73074.33981279991,0.0017648000100278288,5.679263267666102e-11,0.0017648000668204615,112342.56,fill_bid_1755867533949890
2025-08-22T14:58:53.949981,buy,112342.56,4.999999999999449e-05,0.65051,112342.55999999991,-73079.95694079991,0.0017648000100278288,5.6796998251229524e-11,0.001764800066824827,112342.56,fill_bid_1755867533949981
2025-08-22T14:58:53.950072,buy,112342.56,4.999999999999449e-05,0.65056,112342.55999999991,-73085.5740687999,0.0017648000100278288,5.680136382579804e-11,0.0017648000668291925,112342.56,fill_bid_1755867533950072
2025-08-22T14:58:53.950164,buy,112342.56,4.999999999999449e-05,0.65061,112342.55999999991,-73091.1911967999,0.0017648000100278288,5.680572940036655e-11,0.0017648000668335582,112342.56,fill_bid_1755867533950164
2025-08-22T14:58:53.950256,buy,112342.56,4.999999999999449e-05,0.65066,112342.5599999999,-73096.8083247999,0.0017648000100278288,6.627844413742423e-11,0.001764800076306273,112342.56,fill_bid_1755867533950256
2025-08-22T14:58:53.950350,buy,112342.56,9.999999999998899e-05,0.65076,112342.5599999999,-73108.0425807999,0.0017648000100278288,6.628863047808409e-11,0.0017648000763164592,112342.56,fill_bid_1755867533950350
2025-08-22T14:58:53.955501,buy,112342.56,0.0024199999999999777,0.65318,112342.5599999999,-73379.9115759999,0.0017648000100278288,6.653513992205262e-11,0.0017648000765629688,112342.56,fill_bid_1755867533955502
2025-08-22T14:58:53.960762,buy,112342.56,0.00043999999999999595,0.65362,112342.5599999999,-73429.34230239989,0.0017648000100278288,6.657995982095599e-11,0.0017648000766077887,112342.56,fill_bid_1755867533960763
2025-08-22T14:58:53.964061,buy,112342.56,0.013959999999999972,0.66758,112342.5599999999,-74997.64443999989,0.0017648000100278288,6.8001972977072e-11,0.0017648000780298018,112342.56,fill_bid_1755867533964061
2025-08-22T14:58:53.967068,buy,112342.56,0.00043999999999999595,0.66802,112342.55999999988,-75047.07516639988,0.0017648000100278288,7.776776328682899e-11,0.0017648000877955922,112342.56,fill_bid_1755867533967069
2025-08-22T14:58:54.048643,buy,112342.5,4.999999999999449e-05,0.6680699999999999,112342.55999550935,-75052.69229139989,0.0017648000100278288,-0.040081199931048174,-0.038316399921020344,112342.5,fill_bid_1755867534048644
2025-08-22T14:58:54.048762,buy,112342.5,9.999999999998899e-05,0.6681699999999999,112342.55998653026,-75063.92654139988,0.0017648000100278288,-0.04008119992698004,-0.03831639991695221,112342.5,fill_bid_1755867534048762
2025-08-22T14:58:54.048857,buy,112342.5,4.999999999999449e-05,0.6682199999999999,112342.55998204174,-75069.54366639988,0.0017648000100278288,-0.04008119993218628,-0.03831639992215845,112342.5,fill_bid_1755867534048857
2025-08-22T14:58:54.048950,buy,112342.5,4.999999999999449e-05,0.6682699999999999,112342.55997755389,-75075.16079139989,0.0017648000100278288,-0.040081199935872135,-0.038316399925844305,112342.5,fill_bid_1755867534048950
2025-08-22T14:58:54.049041,buy,112342.5,9.999999999998899e-05,0.6683699999999999,112342.55996858017,-75086.39504139988,0.0017648000100278288,-0.040081199929358255,-0.038316399919330425,112342.5,fill_bid_1755867534049040
2025-08-22T14:58:54.049132,buy,112342.5,9.999999999998899e-05,0.6684699999999999,112342.55995960915,-75097.62929139988,0.0017648000100278288,-0.04008119992769235,-0.03831639991766452,112342.5,fill_bid_1755867534049132
2025-08-22T14:58:54.049224,buy,112342.5,4.999999999999449e-05,0.6685199999999999,112342.55995512464,-75103.24641639988,0.0017648000100278288,-0.04008119992528168,-0.03831639991525385,112342.5,fill_bid_1755867534049224
2025-08-22T14:58:54.049317,buy,112342.5,4.999999999999449e-05,0.6685699999999999,112342.55995064082,-75108.86354139989,0.0017648000100278288,-0.04008119993168205,-0.03831639992165422,112342.5,fill_bid_1755867534049317
2025-08-22T14:58:54.049407,buy,112342.5,4.999999999999449e-05,0.6686199999999999,112342.55994615766,-75114.48066639989,0.0017648000100278288,-0.040081199937266346,-0.038316399927238516,112342.5,fill_bid_1755867534049407
2025-08-22T14:58:54.049498,buy,112342.5,4.999999999999449e-05,0.6686699999999999,112342.55994167518,-75120.0977913999,0.0017648000100278288,-0.040081199942134986,-0.038316399932107156,112342.5,fill_bid_1755867534049498
2025-08-22T14:58:54.049593,buy,112342.5,4.999999999999449e-05,0.6687199999999999,112342.55993719336,-75125.7149163999,0.0017648000100278288,-0.04008119994638836,-0.03831639993636053,112342.5,fill_bid_1755867534049593
2025-08-22T14:58:54.049683,buy,112342.5,4.999999999999449e-05,0.6687699999999999,112342.55993271222,-75131.3320413999,0.0017648000100278288,-0.04008119995012689,-0.03831639994009906,112342.5,fill_bid_1755867534049682
2025-08-22T14:58:54.049773,buy,112342.5,4.999999999999449e-05,0.6688199999999999,112342.55992823176,-75136.9491663999,0.0017648000100278288,-0.0400811999631836,-0.03831639995315577,112342.5,fill_bid_1755867534049773
2025-08-22T14:58:54.049861,buy,112342.5,4.999999999999449e-05,0.6688699999999999,112342.55992375195,-75142.56629139991,0.0017648000100278288,-0.04008119996619439,-0.038316399956166564,112342.5,fill_bid_1755867534049861
2025-08-22T14:58:54.049951,buy,112342.5,4.999999999999449e-05,0.6689199999999998,112342.55991927281,-75148.18341639992,0.0017648000100278288,-0.04008119996899156,-0.03831639995896373,112342.5,fill_bid_1755867534049951
2025-08-22T14:58:54.050041,buy,112342.5,4.999999999999449e-05,0.6689699999999998,112342.55991479434,-75153.80054139992,0.0017648000100278288,-0.040081199971675516,-0.038316399961647686,112342.5,fill_bid_1755867534050041
2025-08-22T14:58:54.050131,buy,112342.5,4.999999999999449e-05,0.6690199999999998,112342.55991031654,-75159.41766639992,0.0017648000100278288,-0.040081199974346664,-0.038316399964318834,112342.5,fill_bid_1755867534050130
2025-08-22T14:58:54.050221,buy,112342.5,4.999999999999449e-05,0.6690699999999998,112342.55990583943,-75165.03479139993,0.0017648000100278288,-0.04008119998684166,-0.03831639997681383,112342.5,fill_bid_1755867534050222
2025-08-22T14:58:54.050311,buy,112342.5,4.999999999999449e-05,0.6691199999999998,112342.55990136297,-75170.65191639993,0.0017648000100278288,-0.04008119998978916,-0.03831639997976133,112342.5,fill_bid_1755867534050310
2025-08-22T14:58:54.050400,buy,112342.5,4.999999999999449e-05,0.6691699999999998,112342.55989688718,-75176.26904139994,0.0017648000100278288,-0.04008119999302506,-0.03831639998299723,112342.5,fill_bid_1755867534050400
2025-08-22T14:58:54.050490,buy,112342.5,4.999999999999449e-05,0.6692199999999998,112342.55989241206,-75181.88616639994,0.0017648000100278288,-0.0400811999966498,-0.03831639998662197,112342.5,fill_bid_1755867534050490
2025-08-22T14:58:54.050581,buy,112342.5,4.999999999999449e-05,0.6692699999999998,112342.5598879376,-75187.50329139995,0.0017648000100278288,-0.040081200000763775,-0.038316399990735946,112342.5,fill_bid_1755867534050581
2025-08-22T14:58:54.050671,buy,112342.5,4.999999999999449e-05,0.6693199999999998,112342.55988346382,-75193.12041639995,0.0017648000100278288,-0.04008120000546739,-0.03831639999543956,112342.5,fill_bid_1755867534050672
2025-08-22T14:58:54.050762,buy,112342.5,4.999999999999449e-05,0.6693699999999998,112342.55987899071,-75198.73754139995,0.0017648000100278288,-0.04008120001086105,-0.03831640000083322,112342.5,fill_bid_1755867534050762
2025-08-22T14:58:54.050853,buy,112342.5,9.999999999998899e-05,0.6694699999999998,112342.55987004646,-75209.97179139995,0.0017648000100278288,-0.04008120000463603,-0.0383163999946082,112342.5,fill_bid_1755867534050853
2025-08-22T14:58:54.050943,buy,112342.5,0.00029000000000001247,0.6697599999999998,112342.55984412327,-75242.55111639995,0.0017648000100278288,-0.04008120000288355,-0.03831639999285572,112342.5,fill_bid_1755867534050943
2025-08-22T14:58:54.051032,buy,112342.5,4.999999999999449e-05,0.6698099999999998,112342.55983965604,-75248.16824139995,0.0017648000100278288,-0.04008120001087531,-0.03831640000084748,112342.5,fill_bid_1755867534051032
2025-08-22T14:58:54.051124,buy,112342.5,4.999999999999449e-05,0.6698599999999998,112342.55983518946,-75253.78536639996,0.0017648000100278288,-0.040081200010792226,-0.038316400000764396,112342.5,fill_bid_1755867534051123
2025-08-22T14:58:54.051215,buy,112342.5,4.999999999999449e-05,0.6699099999999998,112342.55983072356,-75259.40249139996,0.0017648000100278288,-0.040081200022229445,-0.038316400012201615,112342.5,fill_bid_1755867534051215
